Domain,Have_IP,Have_At_Sign,Length,Depth,Redirection,HTTPS_Domain,TinyUrl,Prefix_Suffix,Has_DNS,Domain_Age,Domain_End,IFrame,web_Forwarding,Check_Alert_Script,Label
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
secure.runescape.com.wwus.asia,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
il-16.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
montrealdotcomsecrets.com,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
87comunitariafm.com.br,0,0,1,10,0,0,0,0,1,1,1,1,1,1,1
siyapath.lk,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
worldsoccerwallpaper.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
artdias.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
us.battle.net-bizzard-d3.account-com.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
shoping-ebay.paypal.securecode-update-all.cgi.bin.dispatch.cgibin.webscr-cmd.loginsubmitdispatchs59s7d80a01.mashhad.iastjd.ac.ir,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
360trip.ro,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
'esxcc.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
orkutprivat.blogspot.com.au,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
emailafirm.dominiotemporario.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
flaxmeregarden.co.nz,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
tinyurl.com,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1
yuyin.bjguang.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
chandniviranistartchatchandni.blogspot.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
'otomatic-security.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
friendshipcampbellsville.com,0,0,1,11,0,0,0,0,1,1,1,1,1,1,1
paypal.ca.9396.secure8k.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
vazquezyriverainsurance.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
dgsryh.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
secure.runescape.com.ddwow.asia,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
home.comcast.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
theessentialnature.com,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
mesos4noobs.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
donaldes.fav.cc,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.login.en.rrweb.asia,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
legis.sk,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
g2mediamasters.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
citizdrav.ru,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
ericadlerresearch.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
crag.as,0,0,0,4,0,0,1,0,1,1,1,1,1,1,1
sirila.ee,0,0,0,11,0,0,0,0,1,1,1,1,1,1,1
solprima.com.br,0,0,1,12,0,0,0,0,1,1,1,1,1,1,1
center-paypal-resolution-com.cgi-bin.dispatch98az7a98zd4a89dispatch.siir.fr,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
habboresort.rel7.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
herbouxetfils.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
0g1a.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
mynameisredone1.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
secure.runescape.com.d.weblagon.loginforn.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
paypal.it.21228.amezionuk.org,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
quaquaraquaqua.fuscazul.com.br,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
bjdjwy.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
giacomocelentano.it,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
conexacomunicacao.com.br,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
'sevkon.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
fluchinfos.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
'www.bj-milkyway.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
moorweb.com,0,0,1,9,0,0,0,0,1,1,1,1,1,1,1
'www.99aiqinhai.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
gruppoantonelli.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
zetema.org,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
paypal.com.fr.cgi-bin.webscr.cmd.login-run.dispatch.5885801301f8263663380288729038555404424303.clinicalresearchportal.in,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
ksjy.org,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
how2besuccessful.com,0,0,1,4,0,0,1,0,1,1,1,1,1,1,1
hmu031087.chinaw3.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
elizabethkendal.com,0,0,1,16,0,0,0,0,1,1,1,1,1,1,1
paypal-sicherheitszentrale.de,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
mail.ttc-marconi.com.ua,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
easy-home-repair-tips.com,0,0,1,18,0,0,0,0,1,1,1,1,1,1,1
clickinmafkinc.3owl.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
giantpromo.co.za,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
thegatheringatthecross.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
apjol.org,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
maxrealtysolutions.com,0,0,1,10,0,0,0,0,1,1,1,1,1,1,1
complexyhost.com.br,0,0,0,4,0,0,1,0,1,1,1,1,1,1,1
discoverweston.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
login.mobile.de.mob1.3az.de,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
home4you.fi,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
fowl.freebrad.de,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
lemans.com.bo,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
sh-yanmei.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
'my.screenname.aol.com.sslcqr.uvisai.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
jmg-webconsulting.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
designluis.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
duramerica.com,0,0,0,7,1,0,0,0,1,1,1,1,1,1,1
songhealthy.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
yourleadssource.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
newspaperpride.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
ctdi.cn,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
satisfactionjackson.com.au,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
genomicaaplicada.com.br,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
users2.jabry.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.en.qe-rs.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
search-verifys.tk,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
getlooose.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c03faee8dcbcd55a50598f04d34b4bf5056.mediareso.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
soulism.gr,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
creatureleggendarie.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
monique-veyssiere.fr,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
bugjooce.blogspot.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
jaxboet.com,0,0,0,5,0,0,1,0,1,1,1,1,1,1,1
naturabiobio.cl,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
atricor.es,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
lucidata.com.br,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
promocajita.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi.bin.gfgkdmkg564546sqdfsdfjhfd.ultramed.com.au,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13c0db1f8e2636.63d3faee8d8494db9703d295b4a2116.480ee01a05cb1f8e.263663d3faee8d8494d.b9703d2950db1f8e263663d3faee8d.8411.canaldoservidor.tv.br,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
kitesms.in,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
nets.igloo59.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
p-k-53.ru,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
csoz.deimand.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
skippy2.southwood.org,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi-bin.webscr.cmd-login-submit.dispatch2f7415cf1b2a661693.5885d80a13c0db1f8e263663d3faee8d195a86f1d2179454313736f1b26366.sovereignauto.com.au,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
kotuwegedara.biz,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
sargasso.nl,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
unlimiteddeals.com.bd,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
wor1dofwarcraft.com,0,0,1,3,0,0,1,0,1,1,1,1,1,1,1
raspberryketone-greentea.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
mediacomconsulting.com,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
eu.diablo.net.login.account.ren.xe-ouy.asia,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
prudy.by,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
rith-dawah.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
whatpissedmeoff.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
iiehsm.com,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
xlxn.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
payapl.com.us.cgi.bin.webscr.cmd.login.submit.patchs.8qdf857uba846bvf64ijz87834zkjbs57q359fghy8723dvu25has4691.getsetrate.com,0,0,1,9,0,0,0,0,1,1,1,1,1,1,1
'hongtongsoft.com.cn,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1
remaxppt.com,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1
paypl-emailid-5138-8872.avionskibileti.mk,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
meliksahbardakci.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
jrgonzalezabogados.com,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cy.cgi.bin.webscr.cmd.login.f14de58cef.welcompak.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
help.mail.com.help.micrositemicrositedo.a2zsindhudurg.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
huayuanmovies.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
creeksideshowstable.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
groups-tournament.new.fr,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
carbrasmar.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.ok.vv-rs.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
weismanlawfirm.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
primwood.se,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
kerijosphoto.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
babinet.cz,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
securitymesurealertmail.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
facebook-mirror.enix.org,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
steamnation.gegahost.net,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
jejavei.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
jesiennyusmiech.pl,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.0288a7tdb5l628.87l3t3971564287.maaslari.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
s.hongleongconnect.my.alohaimoveis.com.br,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
macedonianfb.x90x.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
sjbberggren.home.comcast.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
sywgy.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
lawnmowingkallangureast.com.au,0,0,1,6,0,0,1,0,1,1,1,1,1,1,1
webmail-uchicago-edu.uni.me,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
audickas.lt,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
robertagioielli.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
pay.70ccdc5297048e271fe27bba.bolagatobrasil.com.br,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.ok.wwweb.asia,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
paypal.updateaccount.org,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
eb23-estoi.edu.pt,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
hosting.pilsfree.net,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
latinchat.ca,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
moderator.mfbiz.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
sevkon.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
cafm.mn,0,0,0,8,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
atima.ir,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
10343paypal55098.techniicall.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
mall.360yxt.com,0,0,0,4,0,0,1,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
islander.it,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
'home.comcast.net,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
loesch-design.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
abbgeorgia.com.br,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
trafficsignsnow.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
havaraporlari.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
terrassement-barraudfreres-17.com,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
help.confirm.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d2.resean.org,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.ok.ttweb.asia,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
islander.it,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1
login.44031.maxkz.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
restaurant-traiteur-creuse.fr,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
fastpr.info,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
zcgl.jzmu.edu.cn,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
babinet.cz,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
creeksideshowstable.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
xilogliptikivolou.gr,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
mail.dsisd.k12.mi.us,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
atelier-theatre-actuel.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
grezed.com,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
bhubonbangla.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
shylands.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
rudfamily.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
ferrertaria.ekiwi.es,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
euroforester-community.eu,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
paypal.com.webscr.user.signin.auth.log.in.verification.udate.redirect.zxwqiuahgdvcmxkkdjf.beginnerguitarandbass.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
modernospaziocasa.it,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
amamovies.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
indianau.webs.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
parotech.co.za,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
smi9lineu.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
muslim-culture.com,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
petro-mebel.com,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
foro-academico.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
remorquesfranc.net,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
dgnbzx.cn,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
thombas.biz,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
mygreenstone.ca,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
lady-boutique.ro,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
bazardoriente.it,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
biblioteca.catie.ac.cr,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
tzimtsum.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com,0,0,1,4,0,0,1,0,1,1,1,1,1,1,1
cnhedge.cn,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.update-account-information-webscrcmdaccountnav-0.04fs6sd569sdv13s25ef4d4ew7c52a65dg5rd6a5aesf6aerjkipo.uwt.co.za,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1
lrp.pl,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
ok.llok.asia,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
spitsworkuitzendbureau.nl,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
steamvalve.hut2.ru,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epaloginuk.sspedoktoru.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
bccplanning.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
pipa.triciaflanagan.com,0,0,0,7,0,0,0,0,1,1,1,1,1,1,1
linabtechnologies.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
flexipower.nl,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
'sorvicez-rumescape.hostizzo.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
commercetruckstop.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
comcast.net.w5lvs.biz,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
radioeject.com,0,0,1,4,0,0,1,0,1,1,1,1,1,1,1
legacysz.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
toutybouge.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.ok.qw-rs.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
baiak24hrs.dominiotemporario.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
kompositkunskap.se,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
xhrn.cn,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
promocaoelo.juplo.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
forums-managementz.tk,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
organi.com.au,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
plotsnhouses.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
viettel.es,0,0,0,4,0,0,1,0,1,1,1,1,1,1,1
pastehtml.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
linkmewiththem.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
pls-print.com,0,0,1,3,0,0,1,0,1,1,1,1,1,1,1
tomeucoll.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
pamirinvest.tj,0,0,1,6,1,0,0,0,1,1,1,1,1,1,1
cielofidelidadepromocao2011.xpg.com.br,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
kelly-pfeffer.in,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
paypal.co.uk.7242.secure-820.mx,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
generateurdecreditshabbo.yolasite.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
biocaucho.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
comunidadxbox.com,0,0,0,6,0,0,1,0,1,1,1,1,1,1,1
ajpatelnsons.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
bearben.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
bodytalksystem-wien.at,0,0,1,10,0,0,0,0,1,1,1,1,1,1,1
unitedmachinerybiz.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
us.battle.net.login.en.jj-rs.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
tarhoideh.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
wilirots.biz,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
rerte.com.cn,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
brotherscompany.za.pl,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
claukrus.biz,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
rahayuchemical.co.id,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
oldenzaal4.nl,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
tabachiredimaza.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
1ujr647a2.ufh7.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.us.cgi-bin.webscr.cmd.login-run.5885d80a13c0db1f8e263663d3wi892ee8dcbdhe788a5.spirit-inspired.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
weimtv.com,0,0,0,8,0,0,0,0,1,1,1,1,1,1,1
ebay-security-center.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
bellahairdesigners.net,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
gincorner.femeninoplural.net,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48hg4ui4ty70s83f4wcbjh.pp59.info,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
paypal.ca.4646.secure6v.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
zeroeuromamnber.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
paypal.com.venezuelainside.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
ruttac.com,0,0,0,8,1,0,0,0,1,1,1,1,1,1,1
amovale.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
digi-medical.us,0,0,0,7,0,0,0,0,1,1,1,1,1,1,1
item2877392818.0fees.org,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
adonaicapital.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1
srzis.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
krotzon.biz,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
habbo-oficial-moedas-gratis.blogspot.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
365systemsservices.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1
creeksideshowstable.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
paypal-services.co,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
krotzons.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1
accessbhutan.bt,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
acsjobs.org,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1
paypal.ca.8908.secure3y.mx,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
evolutiongeradordemoedas2011.blogspot.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
technotrol.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
boern-fourm.tk,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1
bymicol.net,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1
search-tree.info,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1
paypal-web.de,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1
gdxjabh.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
txellwebs.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
bussiness.64527.kingdream.kz,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1
creeksideshowstable.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1
